id,predicted_sales
3012198,160.18858868872212
3012199,160.18858868872212
3012200,160.18858868872212
3012201,160.18858868872212
3012202,160.18858868872212
3012203,160.18858868872212
3012204,160.18858868872212
3012205,160.18858868872212
3012206,160.18858868872212
3012207,385.8883701563156
3012208,385.8883701563156
3012209,385.8883701563156
3012210,385.8883701563156
3012211,385.8883701563156
3012212,385.8883701563156
3012213,385.8883701563156
3012214,385.8883701563156
3012215,385.8883701563156
3012216,385.8883701563156
3012217,385.8883701563156
3012218,385.8883701563156
3012219,385.8883701563156
3012220,385.8883701563156
3012221,385.8883701563156
3012222,385.8883701563156
3012223,385.8883701563156
3012224,385.8883701563156
3012225,385.8883701563156
3012226,385.8883701563156
3012227,385.8883701563156
3012228,385.8883701563156
3012229,385.8883701563156
3012230,385.8883701563156
3012231,385.8883701563156
3012232,385.8883701563156
3012233,385.8883701563156
3012234,385.8883701563156
3012235,385.8883701563156
3012236,385.8883701563156
3012237,385.8883701563156
3012238,385.8883701563156
3012239,385.8883701563156
3012240,388.6836828787383
3012241,388.6836828787383
3012242,388.6836828787383
3012243,388.6836828787383
3012244,388.6836828787383
3012245,388.6836828787383
3012246,388.6836828787383
3012247,388.6836828787383
3012248,388.6836828787383
3012249,388.6836828787383
3012250,388.6836828787383
3012251,388.6836828787383
3012252,388.6836828787383
3012253,388.6836828787383
3012254,388.6836828787383
3012255,388.6836828787383
3012256,388.6836828787383
3012257,388.6836828787383
3012258,388.6836828787383
3012259,388.6836828787383
3012260,388.6836828787383
3012261,388.6836828787383
3012262,388.6836828787383
3012263,388.6836828787383
3012264,388.6836828787383
3012265,388.6836828787383
3012266,388.6836828787383
3012267,388.6836828787383
3012268,388.6836828787383
3012269,388.6836828787383
3012270,388.6836828787383
3012271,388.6836828787383
3012272,388.6836828787383
3012273,336.76871385963693
3012274,336.76871385963693
3012275,336.76871385963693
3012276,336.76871385963693
3012277,336.76871385963693
3012278,336.76871385963693
3012279,336.76871385963693
3012280,336.76871385963693
3012281,336.76871385963693
3012282,336.76871385963693
3012283,336.76871385963693
3012284,336.76871385963693
3012285,336.76871385963693
3012286,336.76871385963693
3012287,336.76871385963693
3012288,336.76871385963693
3012289,336.76871385963693
3012290,336.76871385963693
3012291,336.76871385963693
3012292,336.76871385963693
3012293,336.76871385963693
3012294,336.76871385963693
3012295,336.76871385963693
3012296,336.76871385963693
3012297,336.76871385963693
3012298,336.76871385963693
3012299,336.76871385963693
3012300,336.76871385963693
3012301,336.76871385963693
3012302,336.76871385963693
3012303,336.76871385963693
3012304,336.76871385963693
3012305,336.76871385963693
3012306,940.3275575575483
3012307,940.3275575575483
3012308,940.3275575575483
3012309,940.3275575575483
3012310,940.3275575575483
3012311,940.3275575575483
3012312,940.3275575575483
3012313,940.3275575575483
3012314,940.3275575575483
3012315,940.3275575575483
3012316,940.3275575575483
3012317,940.3275575575483
3012318,940.3275575575483
3012319,940.3275575575483
3012320,940.3275575575483
3012321,940.3275575575483
3012322,940.3275575575483
3012323,940.3275575575483
3012324,940.3275575575483
3012325,940.3275575575483
3012326,940.3275575575483
3012327,940.3275575575483
3012328,940.3275575575483
3012329,940.3275575575483
3012330,940.3275575575483
3012331,940.3275575575483
3012332,940.3275575575483
3012333,940.3275575575483
3012334,940.3275575575483
3012335,940.3275575575483
3012336,940.3275575575483
3012337,940.3275575575483
3012338,940.3275575575483
3012339,192.29056635836713
3012340,192.29056635836713
3012341,192.29056635836713
3012342,192.29056635836713
3012343,192.29056635836713
3012344,192.29056635836713
3012345,192.29056635836713
3012346,192.29056635836713
3012347,192.29056635836713
3012348,192.29056635836713
3012349,192.29056635836713
3012350,192.29056635836713
3012351,192.29056635836713
3012352,192.29056635836713
3012353,192.29056635836713
3012354,192.29056635836713
3012355,192.29056635836713
3012356,192.29056635836713
3012357,192.29056635836713
3012358,192.29056635836713
3012359,192.29056635836713
3012360,192.29056635836713
3012361,192.29056635836713
3012362,192.29056635836713
3012363,192.29056635836713
3012364,192.29056635836713
3012365,192.29056635836713
3012366,192.29056635836713
3012367,192.29056635836713
3012368,192.29056635836713
3012369,192.29056635836713
3012370,192.29056635836713
3012371,192.29056635836713
3012372,344.2727786907597
3012373,344.2727786907597
3012374,344.2727786907597
3012375,344.2727786907597
3012376,344.2727786907597
3012377,344.2727786907597
3012378,344.2727786907597
3012379,344.2727786907597
3012380,344.2727786907597
3012381,344.2727786907597
3012382,344.2727786907597
3012383,344.2727786907597
3012384,344.2727786907597
3012385,344.2727786907597
3012386,344.2727786907597
3012387,344.2727786907597
3012388,344.2727786907597
3012389,344.2727786907597
3012390,344.2727786907597
3012391,344.2727786907597
3012392,344.2727786907597
3012393,344.2727786907597
3012394,344.2727786907597
3012395,344.2727786907597
3012396,344.2727786907597
3012397,344.2727786907597
3012398,344.2727786907597
3012399,344.2727786907597
3012400,344.2727786907597
3012401,344.2727786907597
3012402,344.2727786907597
3012403,344.2727786907597
3012404,344.2727786907597
3012405,164.6367731844004
3012406,164.6367731844004
3012407,164.6367731844004
3012408,164.6367731844004
3012409,164.6367731844004
3012410,164.6367731844004
3012411,164.6367731844004
3012412,164.6367731844004
3012413,164.6367731844004
3012414,164.6367731844004
3012415,164.6367731844004
3012416,164.6367731844004
3012417,164.6367731844004
3012418,164.6367731844004
3012419,164.6367731844004
3012420,164.6367731844004
3012421,164.6367731844004
3012422,164.6367731844004
3012423,164.6367731844004
3012424,164.6367731844004
3012425,164.6367731844004
3012426,164.6367731844004
3012427,164.6367731844004
3012428,164.6367731844004
3012429,164.6367731844004
3012430,164.6367731844004
3012431,164.6367731844004
3012432,164.6367731844004
3012433,164.6367731844004
3012434,164.6367731844004
3012435,164.6367731844004
3012436,164.6367731844004
3012437,164.6367731844004
3012438,287.8599535333311
3012439,287.8599535333311
3012440,287.8599535333311
3012441,287.8599535333311
3012442,287.8599535333311
3012443,287.8599535333311
3012444,287.8599535333311
3012445,287.8599535333311
3012446,287.8599535333311
3012447,287.8599535333311
3012448,287.8599535333311
3012449,287.8599535333311
3012450,287.8599535333311
3012451,287.8599535333311
3012452,287.8599535333311
3012453,287.8599535333311
3012454,287.8599535333311
3012455,287.8599535333311
3012456,287.8599535333311
3012457,287.8599535333311
3012458,287.8599535333311
3012459,287.8599535333311
3012460,287.8599535333311
3012461,287.8599535333311
3012462,287.8599535333311
3012463,287.8599535333311
3012464,287.8599535333311
3012465,287.8599535333311
3012466,287.8599535333311
3012467,287.8599535333311
3012468,287.8599535333311
3012469,287.8599535333311
3012470,287.8599535333311
3012471,313.2370301120672
3012472,313.2370301120672
3012473,313.2370301120672
3012474,313.2370301120672
3012475,313.2370301120672
3012476,313.2370301120672
3012477,313.2370301120672
3012478,313.2370301120672
3012479,313.2370301120672
3012480,313.2370301120672
3012481,313.2370301120672
3012482,313.2370301120672
3012483,313.2370301120672
3012484,313.2370301120672
3012485,313.2370301120672
3012486,313.2370301120672
3012487,313.2370301120672
3012488,313.2370301120672
3012489,313.2370301120672
3012490,313.2370301120672
3012491,313.2370301120672
3012492,313.2370301120672
3012493,313.2370301120672
3012494,313.2370301120672
3012495,313.2370301120672
3012496,313.2370301120672
3012497,313.2370301120672
3012498,313.2370301120672
3012499,313.2370301120672
3012500,313.2370301120672
3012501,313.2370301120672
3012502,313.2370301120672
3012503,313.2370301120672
3012504,195.26306455661728
3012505,195.26306455661728
3012506,195.26306455661728
3012507,195.26306455661728
3012508,195.26306455661728
3012509,195.26306455661728
3012510,195.26306455661728
3012511,195.26306455661728
3012512,195.26306455661728
3012513,195.26306455661728
3012514,195.26306455661728
3012515,195.26306455661728
3012516,195.26306455661728
3012517,195.26306455661728
3012518,195.26306455661728
3012519,195.26306455661728
3012520,195.26306455661728
3012521,195.26306455661728
3012522,195.26306455661728
3012523,195.26306455661728
3012524,195.26306455661728
3012525,195.26306455661728
3012526,195.26306455661728
3012527,195.26306455661728
3012528,195.26306455661728
3012529,195.26306455661728
3012530,195.26306455661728
3012531,195.26306455661728
3012532,195.26306455661728
3012533,195.26306455661728
3012534,195.26306455661728
3012535,195.26306455661728
3012536,195.26306455661728
3012537,339.46077079243156
3012538,339.46077079243156
3012539,339.46077079243156
3012540,339.46077079243156
3012541,339.46077079243156
3012542,339.46077079243156
3012543,339.46077079243156
3012544,339.46077079243156
3012545,339.46077079243156
3012546,339.46077079243156
3012547,339.46077079243156
3012548,339.46077079243156
3012549,339.46077079243156
3012550,339.46077079243156
3012551,339.46077079243156
3012552,339.46077079243156
3012553,339.46077079243156
3012554,339.46077079243156
3012555,339.46077079243156
3012556,339.46077079243156
3012557,339.46077079243156
3012558,339.46077079243156
3012559,339.46077079243156
3012560,339.46077079243156
3012561,339.46077079243156
3012562,339.46077079243156
3012563,339.46077079243156
3012564,339.46077079243156
3012565,339.46077079243156
3012566,339.46077079243156
3012567,339.46077079243156
3012568,339.46077079243156
3012569,339.46077079243156
3012570,391.7288136722168
3012571,391.7288136722168
3012572,391.7288136722168
3012573,391.7288136722168
3012574,391.7288136722168
3012575,391.7288136722168
3012576,391.7288136722168
3012577,391.7288136722168
3012578,391.7288136722168
3012579,391.7288136722168
3012580,391.7288136722168
3012581,391.7288136722168
3012582,391.7288136722168
3012583,391.7288136722168
3012584,391.7288136722168
3012585,391.7288136722168
3012586,391.7288136722168
3012587,391.7288136722168
3012588,391.7288136722168
3012589,391.7288136722168
3012590,391.7288136722168
3012591,391.7288136722168
3012592,391.7288136722168
3012593,391.7288136722168
3012594,391.7288136722168
3012595,391.7288136722168
3012596,391.7288136722168
3012597,391.7288136722168
3012598,391.7288136722168
3012599,391.7288136722168
3012600,391.7288136722168
3012601,391.7288136722168
3012602,391.7288136722168
3012603,386.8789881553538
3012604,386.8789881553538
3012605,386.8789881553538
3012606,386.8789881553538
3012607,386.8789881553538
3012608,386.8789881553538
3012609,386.8789881553538
3012610,386.8789881553538
3012611,386.8789881553538
3012612,386.8789881553538
3012613,386.8789881553538
3012614,386.8789881553538
3012615,386.8789881553538
3012616,386.8789881553538
3012617,386.8789881553538
3012618,386.8789881553538
3012619,386.8789881553538
3012620,386.8789881553538
3012621,386.8789881553538
3012622,386.8789881553538
3012623,386.8789881553538
3012624,386.8789881553538
3012625,386.8789881553538
3012626,386.8789881553538
3012627,386.8789881553538
3012628,386.8789881553538
3012629,386.8789881553538
3012630,386.8789881553538
3012631,386.8789881553538
3012632,386.8789881553538
3012633,386.8789881553538
3012634,386.8789881553538
3012635,386.8789881553538
3012636,432.59831775553295
3012637,432.59831775553295
3012638,432.59831775553295
3012639,432.59831775553295
3012640,432.59831775553295
3012641,432.59831775553295
3012642,432.59831775553295
3012643,432.59831775553295
3012644,432.59831775553295
3012645,432.59831775553295
3012646,432.59831775553295
3012647,432.59831775553295
3012648,432.59831775553295
3012649,432.59831775553295
3012650,432.59831775553295
3012651,432.59831775553295
3012652,432.59831775553295
3012653,432.59831775553295
3012654,432.59831775553295
3012655,432.59831775553295
3012656,432.59831775553295
3012657,432.59831775553295
3012658,432.59831775553295
3012659,432.59831775553295
3012660,432.59831775553295
3012661,432.59831775553295
3012662,432.59831775553295
3012663,432.59831775553295
3012664,432.59831775553295
3012665,432.59831775553295
3012666,432.59831775553295
3012667,432.59831775553295
3012668,432.59831775553295
3012669,344.8653355157416
3012670,344.8653355157416
3012671,344.8653355157416
3012672,344.8653355157416
3012673,344.8653355157416
3012674,344.8653355157416
3012675,344.8653355157416
3012676,344.8653355157416
3012677,344.8653355157416
3012678,344.8653355157416
3012679,344.8653355157416
3012680,344.8653355157416
3012681,344.8653355157416
3012682,344.8653355157416
3012683,344.8653355157416
3012684,344.8653355157416
3012685,344.8653355157416
3012686,344.8653355157416
3012687,344.8653355157416
3012688,344.8653355157416
3012689,344.8653355157416
3012690,344.8653355157416
3012691,344.8653355157416
3012692,344.8653355157416
3012693,344.8653355157416
3012694,344.8653355157416
3012695,344.8653355157416
3012696,344.8653355157416
3012697,344.8653355157416
3012698,344.8653355157416
3012699,344.8653355157416
3012700,344.8653355157416
3012701,344.8653355157416
3012702,423.8424834302572
3012703,423.8424834302572
3012704,423.8424834302572
3012705,423.8424834302572
3012706,423.8424834302572
3012707,423.8424834302572
3012708,423.8424834302572
3012709,423.8424834302572
3012710,423.8424834302572
3012711,423.8424834302572
3012712,423.8424834302572
3012713,423.8424834302572
3012714,423.8424834302572
3012715,423.8424834302572
3012716,423.8424834302572
3012717,423.8424834302572
3012718,423.8424834302572
3012719,423.8424834302572
3012720,423.8424834302572
3012721,423.8424834302572
3012722,423.8424834302572
3012723,423.8424834302572
3012724,423.8424834302572
3012725,423.8424834302572
3012726,423.8424834302572
3012727,423.8424834302572
3012728,423.8424834302572
3012729,423.8424834302572
3012730,423.8424834302572
3012731,423.8424834302572
3012732,423.8424834302572
3012733,423.8424834302572
3012734,423.8424834302572
3012735,361.2731716905324
3012736,361.2731716905324
3012737,361.2731716905324
3012738,361.2731716905324
3012739,361.2731716905324
3012740,361.2731716905324
3012741,361.2731716905324
3012742,361.2731716905324
3012743,361.2731716905324
3012744,361.2731716905324
3012745,361.2731716905324
3012746,361.2731716905324
3012747,361.2731716905324
3012748,361.2731716905324
3012749,361.2731716905324
3012750,361.2731716905324
3012751,361.2731716905324
3012752,361.2731716905324
3012753,361.2731716905324
3012754,361.2731716905324
3012755,361.2731716905324
3012756,361.2731716905324
3012757,361.2731716905324
3012758,361.2731716905324
3012759,361.2731716905324
3012760,361.2731716905324
3012761,361.2731716905324
3012762,361.2731716905324
3012763,361.2731716905324
3012764,361.2731716905324
3012765,361.2731716905324
3012766,361.2731716905324
3012767,361.2731716905324
3012768,360.47144891220205
3012769,360.47144891220205
3012770,360.47144891220205
3012771,360.47144891220205
3012772,360.47144891220205
3012773,360.47144891220205
3012774,360.47144891220205
3012775,360.47144891220205
3012776,360.47144891220205
3012777,360.47144891220205
3012778,360.47144891220205
3012779,360.47144891220205
3012780,360.47144891220205
3012781,360.47144891220205
3012782,360.47144891220205
3012783,360.47144891220205
3012784,360.47144891220205
3012785,360.47144891220205
3012786,360.47144891220205
3012787,360.47144891220205
3012788,360.47144891220205
3012789,360.47144891220205
3012790,360.47144891220205
3012791,360.47144891220205
3012792,360.47144891220205
3012793,360.47144891220205
3012794,360.47144891220205
3012795,360.47144891220205
3012796,360.47144891220205
3012797,360.47144891220205
3012798,360.47144891220205
3012799,360.47144891220205
3012800,360.47144891220205
3012801,373.6697405485042
3012802,373.6697405485042
3012803,373.6697405485042
3012804,373.6697405485042
3012805,373.6697405485042
3012806,373.6697405485042
3012807,373.6697405485042
3012808,373.6697405485042
3012809,373.6697405485042
3012810,373.6697405485042
3012811,373.6697405485042
3012812,373.6697405485042
3012813,373.6697405485042
3012814,373.6697405485042
3012815,373.6697405485042
3012816,373.6697405485042
3012817,373.6697405485042
3012818,373.6697405485042
3012819,373.6697405485042
3012820,373.6697405485042
3012821,373.6697405485042
3012822,373.6697405485042
3012823,373.6697405485042
3012824,373.6697405485042
3012825,373.6697405485042
3012826,373.6697405485042
3012827,373.6697405485042
3012828,373.6697405485042
3012829,373.6697405485042
3012830,373.6697405485042
3012831,373.6697405485042
3012832,373.6697405485042
3012833,373.6697405485042
3012834,1093.944353699226
3012835,1093.944353699226
3012836,1093.944353699226
3012837,1093.944353699226
3012838,1093.944353699226
3012839,1093.944353699226
3012840,1093.944353699226
3012841,1093.944353699226
3012842,1093.944353699226
3012843,1093.944353699226
3012844,1093.944353699226
3012845,1093.944353699226
3012846,1093.944353699226
3012847,1093.944353699226
3012848,1093.944353699226
3012849,1093.944353699226
3012850,1093.944353699226
3012851,1093.944353699226
3012852,1093.944353699226
3012853,1093.944353699226
3012854,1093.944353699226
3012855,1093.944353699226
3012856,1093.944353699226
3012857,1093.944353699226
3012858,1093.944353699226
3012859,1093.944353699226
3012860,1093.944353699226
3012861,1093.944353699226
3012862,1093.944353699226
3012863,1093.944353699226
3012864,1093.944353699226
3012865,1093.944353699226
3012866,1093.944353699226
3012867,1011.7165598968191
3012868,1011.7165598968191
3012869,1011.7165598968191
3012870,1011.7165598968191
3012871,1011.7165598968191
3012872,1011.7165598968191
3012873,1011.7165598968191
3012874,1011.7165598968191
3012875,1011.7165598968191
3012876,1011.7165598968191
3012877,1011.7165598968191
3012878,1011.7165598968191
3012879,1011.7165598968191
3012880,1011.7165598968191
3012881,1011.7165598968191
3012882,1011.7165598968191
3012883,1011.7165598968191
3012884,1011.7165598968191
3012885,1011.7165598968191
3012886,1011.7165598968191
3012887,1011.7165598968191
3012888,1011.7165598968191
3012889,1011.7165598968191
3012890,1011.7165598968191
3012891,1011.7165598968191
3012892,1011.7165598968191
3012893,1011.7165598968191
3012894,1011.7165598968191
3012895,1011.7165598968191
3012896,1011.7165598968191
3012897,1011.7165598968191
3012898,1011.7165598968191
3012899,1011.7165598968191
3012900,740.1152022756515
3012901,740.1152022756515
3012902,740.1152022756515
3012903,740.1152022756515
3012904,740.1152022756515
3012905,740.1152022756515
3012906,740.1152022756515
3012907,740.1152022756515
3012908,740.1152022756515
3012909,740.1152022756515
3012910,740.1152022756515
3012911,740.1152022756515
3012912,740.1152022756515
3012913,740.1152022756515
3012914,740.1152022756515
3012915,740.1152022756515
3012916,740.1152022756515
3012917,740.1152022756515
3012918,740.1152022756515
3012919,740.1152022756515
3012920,740.1152022756515
3012921,740.1152022756515
3012922,740.1152022756515
3012923,740.1152022756515
3012924,740.1152022756515
3012925,740.1152022756515
3012926,740.1152022756515
3012927,740.1152022756515
3012928,740.1152022756515
3012929,740.1152022756515
3012930,740.1152022756515
3012931,740.1152022756515
3012932,740.1152022756515
3012933,934.2165977543963
3012934,934.2165977543963
3012935,934.2165977543963
3012936,934.2165977543963
3012937,934.2165977543963
3012938,934.2165977543963
3012939,934.2165977543963
3012940,934.2165977543963
3012941,934.2165977543963
3012942,934.2165977543963
3012943,934.2165977543963
3012944,934.2165977543963
3012945,934.2165977543963
3012946,934.2165977543963
3012947,934.2165977543963
3012948,934.2165977543963
3012949,934.2165977543963
3012950,934.2165977543963
3012951,934.2165977543963
3012952,934.2165977543963
3012953,934.2165977543963
3012954,934.2165977543963
3012955,934.2165977543963
3012956,934.2165977543963
3012957,934.2165977543963
3012958,934.2165977543963
3012959,934.2165977543963
3012960,934.2165977543963
3012961,934.2165977543963
3012962,934.2165977543963
3012963,934.2165977543963
3012964,934.2165977543963
3012965,934.2165977543963
3012966,646.3626369333241
3012967,646.3626369333241
3012968,646.3626369333241
3012969,646.3626369333241
3012970,646.3626369333241
3012971,646.3626369333241
3012972,646.3626369333241
3012973,646.3626369333241
3012974,646.3626369333241
3012975,646.3626369333241
3012976,646.3626369333241
3012977,646.3626369333241
3012978,646.3626369333241
3012979,646.3626369333241
3012980,646.3626369333241
3012981,646.3626369333241
3012982,646.3626369333241
3012983,646.3626369333241
3012984,646.3626369333241
3012985,646.3626369333241
3012986,646.3626369333241
3012987,646.3626369333241
3012988,646.3626369333241
3012989,646.3626369333241
3012990,646.3626369333241
3012991,646.3626369333241
3012992,646.3626369333241
3012993,646.3626369333241
3012994,646.3626369333241
3012995,646.3626369333241
3012996,646.3626369333241
3012997,646.3626369333241
3012998,646.3626369333241
3012999,915.9367367397089
3013000,915.9367367397089
3013001,915.9367367397089
3013002,915.9367367397089
3013003,915.9367367397089
3013004,915.9367367397089
3013005,915.9367367397089
3013006,915.9367367397089
3013007,915.9367367397089
3013008,915.9367367397089
3013009,915.9367367397089
3013010,915.9367367397089
3013011,915.9367367397089
3013012,915.9367367397089
3013013,915.9367367397089
3013014,915.9367367397089
3013015,915.9367367397089
3013016,915.9367367397089
3013017,915.9367367397089
3013018,915.9367367397089
3013019,915.9367367397089
3013020,915.9367367397089
3013021,915.9367367397089
3013022,915.9367367397089
3013023,915.9367367397089
3013024,915.9367367397089
3013025,915.9367367397089
3013026,915.9367367397089
3013027,915.9367367397089
3013028,915.9367367397089
3013029,915.9367367397089
3013030,915.9367367397089
3013031,915.9367367397089
3013032,288.18260928022
3013033,288.18260928022
3013034,288.18260928022
3013035,288.18260928022
3013036,288.18260928022
3013037,288.18260928022
3013038,288.18260928022
3013039,288.18260928022
3013040,288.18260928022
3013041,288.18260928022
3013042,288.18260928022
3013043,288.18260928022
3013044,288.18260928022
3013045,288.18260928022
3013046,288.18260928022
3013047,288.18260928022
3013048,288.18260928022
3013049,288.18260928022
3013050,288.18260928022
3013051,288.18260928022
3013052,288.18260928022
3013053,288.18260928022
3013054,288.18260928022
3013055,288.18260928022
3013056,288.18260928022
3013057,288.18260928022
3013058,288.18260928022
3013059,288.18260928022
3013060,288.18260928022
3013061,288.18260928022
3013062,288.18260928022
3013063,288.18260928022
3013064,288.18260928022
3013065,571.9170295547236
3013066,571.9170295547236
3013067,571.9170295547236
3013068,571.9170295547236
3013069,571.9170295547236
3013070,571.9170295547236
3013071,571.9170295547236
3013072,571.9170295547236
3013073,571.9170295547236
3013074,571.9170295547236
3013075,571.9170295547236
3013076,571.9170295547236
3013077,571.9170295547236
3013078,571.9170295547236
3013079,571.9170295547236
3013080,571.9170295547236
3013081,571.9170295547236
3013082,571.9170295547236
3013083,571.9170295547236
3013084,571.9170295547236
3013085,571.9170295547236
3013086,571.9170295547236
3013087,571.9170295547236
3013088,571.9170295547236
3013089,571.9170295547236
3013090,571.9170295547236
3013091,571.9170295547236
3013092,571.9170295547236
3013093,571.9170295547236
3013094,571.9170295547236
3013095,571.9170295547236
3013096,571.9170295547236
3013097,571.9170295547236
3013098,638.0016008239776
3013099,638.0016008239776
3013100,638.0016008239776
3013101,638.0016008239776
3013102,638.0016008239776
3013103,638.0016008239776
3013104,638.0016008239776
3013105,638.0016008239776
3013106,638.0016008239776
3013107,638.0016008239776
3013108,638.0016008239776
3013109,638.0016008239776
3013110,638.0016008239776
3013111,638.0016008239776
3013112,638.0016008239776
3013113,638.0016008239776
3013114,638.0016008239776
3013115,638.0016008239776
3013116,638.0016008239776
3013117,638.0016008239776
3013118,638.0016008239776
3013119,638.0016008239776
3013120,638.0016008239776
3013121,638.0016008239776
3013122,638.0016008239776
3013123,638.0016008239776
3013124,638.0016008239776
3013125,638.0016008239776
3013126,638.0016008239776
3013127,638.0016008239776
3013128,638.0016008239776
3013129,638.0016008239776
3013130,638.0016008239776
3013131,440.08286429127895
3013132,440.08286429127895
3013133,440.08286429127895
3013134,440.08286429127895
3013135,440.08286429127895
3013136,440.08286429127895
3013137,440.08286429127895
3013138,440.08286429127895
3013139,440.08286429127895
3013140,440.08286429127895
3013141,440.08286429127895
3013142,440.08286429127895
3013143,440.08286429127895
3013144,440.08286429127895
3013145,440.08286429127895
3013146,440.08286429127895
3013147,440.08286429127895
3013148,440.08286429127895
3013149,440.08286429127895
3013150,440.08286429127895
3013151,440.08286429127895
3013152,440.08286429127895
3013153,440.08286429127895
3013154,440.08286429127895
3013155,440.08286429127895
3013156,440.08286429127895
3013157,440.08286429127895
3013158,440.08286429127895
3013159,440.08286429127895
3013160,440.08286429127895
3013161,440.08286429127895
3013162,440.08286429127895
3013163,440.08286429127895
3013164,322.450550823242
3013165,322.450550823242
3013166,322.450550823242
3013167,322.450550823242
3013168,322.450550823242
3013169,322.450550823242
3013170,322.450550823242
3013171,322.450550823242
3013172,322.450550823242
3013173,322.450550823242
3013174,322.450550823242
3013175,322.450550823242
3013176,322.450550823242
3013177,322.450550823242
3013178,322.450550823242
3013179,322.450550823242
3013180,322.450550823242
3013181,322.450550823242
3013182,322.450550823242
3013183,322.450550823242
3013184,322.450550823242
3013185,322.450550823242
3013186,322.450550823242
3013187,322.450550823242
3013188,322.450550823242
3013189,322.450550823242
3013190,322.450550823242
3013191,322.450550823242
3013192,322.450550823242
3013193,322.450550823242
3013194,322.450550823242
3013195,322.450550823242
3013196,322.450550823242
3013197,268.16583834160184
3013198,268.16583834160184
3013199,268.16583834160184
3013200,268.16583834160184
3013201,268.16583834160184
3013202,268.16583834160184
3013203,268.16583834160184
3013204,268.16583834160184
3013205,268.16583834160184
3013206,268.16583834160184
3013207,268.16583834160184
3013208,268.16583834160184
3013209,268.16583834160184
3013210,268.16583834160184
3013211,268.16583834160184
3013212,268.16583834160184
3013213,268.16583834160184
3013214,268.16583834160184
3013215,268.16583834160184
3013216,268.16583834160184
3013217,268.16583834160184
3013218,268.16583834160184
3013219,268.16583834160184
3013220,268.16583834160184
3013221,268.16583834160184
3013222,268.16583834160184
3013223,268.16583834160184
3013224,268.16583834160184
3013225,268.16583834160184
3013226,268.16583834160184
3013227,268.16583834160184
3013228,268.16583834160184
3013229,268.16583834160184
3013230,492.02281243306254
3013231,492.02281243306254
3013232,492.02281243306254
3013233,492.02281243306254
3013234,492.02281243306254
3013235,492.02281243306254
3013236,492.02281243306254
3013237,492.02281243306254
3013238,492.02281243306254
3013239,492.02281243306254
3013240,492.02281243306254
3013241,492.02281243306254
3013242,492.02281243306254
3013243,492.02281243306254
3013244,492.02281243306254
3013245,492.02281243306254
3013246,492.02281243306254
3013247,492.02281243306254
3013248,492.02281243306254
3013249,492.02281243306254
3013250,492.02281243306254
3013251,492.02281243306254
3013252,492.02281243306254
3013253,492.02281243306254
3013254,492.02281243306254
3013255,492.02281243306254
3013256,492.02281243306254
3013257,492.02281243306254
3013258,492.02281243306254
3013259,492.02281243306254
3013260,492.02281243306254
3013261,492.02281243306254
3013262,492.02281243306254
3013263,567.2202848886743
3013264,567.2202848886743
3013265,567.2202848886743
3013266,567.2202848886743
3013267,567.2202848886743
3013268,567.2202848886743
3013269,567.2202848886743
3013270,567.2202848886743
3013271,567.2202848886743
3013272,567.2202848886743
3013273,567.2202848886743
3013274,567.2202848886743
3013275,567.2202848886743
3013276,567.2202848886743
3013277,567.2202848886743
3013278,567.2202848886743
3013279,567.2202848886743
3013280,567.2202848886743
3013281,567.2202848886743
3013282,567.2202848886743
3013283,567.2202848886743
3013284,567.2202848886743
3013285,567.2202848886743
3013286,567.2202848886743
3013287,567.2202848886743
3013288,567.2202848886743
3013289,567.2202848886743
3013290,567.2202848886743
3013291,567.2202848886743
3013292,567.2202848886743
3013293,567.2202848886743
3013294,567.2202848886743
3013295,567.2202848886743
3013296,581.7580066170406
3013297,581.7580066170406
3013298,581.7580066170406
3013299,581.7580066170406
3013300,581.7580066170406
3013301,581.7580066170406
3013302,581.7580066170406
3013303,581.7580066170406
3013304,581.7580066170406
3013305,581.7580066170406
3013306,581.7580066170406
3013307,581.7580066170406
3013308,581.7580066170406
3013309,581.7580066170406
3013310,581.7580066170406
3013311,581.7580066170406
3013312,581.7580066170406
3013313,581.7580066170406
3013314,581.7580066170406
3013315,581.7580066170406
3013316,581.7580066170406
3013317,581.7580066170406
3013318,581.7580066170406
3013319,581.7580066170406
3013320,581.7580066170406
3013321,581.7580066170406
3013322,581.7580066170406
3013323,581.7580066170406
3013324,581.7580066170406
3013325,581.7580066170406
3013326,581.7580066170406
3013327,581.7580066170406
3013328,581.7580066170406
3013329,502.163136073929
3013330,502.163136073929
3013331,502.163136073929
3013332,502.163136073929
3013333,502.163136073929
3013334,502.163136073929
3013335,502.163136073929
3013336,502.163136073929
3013337,502.163136073929
3013338,502.163136073929
3013339,502.163136073929
3013340,502.163136073929
3013341,502.163136073929
3013342,502.163136073929
3013343,502.163136073929
3013344,502.163136073929
3013345,502.163136073929
3013346,502.163136073929
3013347,502.163136073929
3013348,502.163136073929
3013349,502.163136073929
3013350,502.163136073929
3013351,502.163136073929
3013352,502.163136073929
3013353,502.163136073929
3013354,502.163136073929
3013355,502.163136073929
3013356,502.163136073929
3013357,502.163136073929
3013358,502.163136073929
3013359,502.163136073929
3013360,502.163136073929
3013361,502.163136073929
3013362,366.28372236041537
3013363,366.28372236041537
3013364,366.28372236041537
3013365,366.28372236041537
3013366,366.28372236041537
3013367,366.28372236041537
3013368,366.28372236041537
